"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"110","Hedgehog ligand biogenesis Homo sapiens R-HSA-5358346",0.000533001599004797,0.00912300411319839,0.666539773293394,1.59484661905555,532,55,"ADAM17;IHH;OS9;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB;VCP"
"111","The role of GTSE1 in G2/M progression after G2 checkpoint Homo sapiens R-HSA-8852276",0.000219002847037011,0.00634300084718436,0.690008573426601,1.64596120952763,218,52,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"112","Cross-presentation of soluble exogenous antigens (endosomes) Homo sapiens R-HSA-1236978",0.000683057376819653,0.0105837943018793,0.698233094334161,1.64467974797057,682,42,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2"
"113","Regulation of ornithine decarboxylase (ODC) Homo sapiens R-HSA-350562",0.00035801074032221,0.00714124631915974,0.695551532974087,1.64949991634654,357,47,"NQO1;OAZ1;ODC1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2"
"114","G1/S DNA Damage Checkpoints Homo sapiens R-HSA-69615",0.00029500236001888,0.00682104642008233,0.681701608150294,1.62785035238589,294,53,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"115","p53-Dependent G1/S DNA damage checkpoint Homo sapiens R-HSA-69580",0.000329004277055602,0.00682104642008233,0.68369634160962,1.63090387674015,328,52,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"116","p53-Dependent G1 DNA Damage Response Homo sapiens R-HSA-69563",0.000329004277055602,0.00682104642008233,0.68369634160962,1.63090387674015,328,52,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"117","SCF(Skp2)-mediated degradation of p27/p21 Homo sapiens R-HSA-187577",0.000609010353176004,0.00985124439423162,0.674326087890201,1.6067491400689,608,51,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"118","Cyclin A:Cdk2-associated events at S phase entry Homo sapiens R-HSA-69656",0.000497000497000497,0.00870934204267538,0.655412049274186,1.5756323454436,496,60,"MYC;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"119","Cyclin E associated events during G1/S transition Homo sapiens R-HSA-69202",0.000497000497000497,0.00870934204267538,0.655393760377882,1.57558837832915,496,60,"MYC;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"120","Mitotic G1-G1/S phases Homo sapiens R-HSA-453279",0.00333999666000334,0.032996477070637,0.558059331001761,1.37541223405637,3339,103,"CCND1;CCND2;CDK6;CDKN1A;CUL1;DHFR;E2F5;HDAC1;MAX;MCM3;MCM4;MCM6;MYC;PPP2CB;PPP2R1A;PPP2R2A;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD6;PSMD8;PSME1;PSME2;PSMF1;RBL2;RPS27A;TFDP2;TK2;TYMS;UBA52;UBB;UBC"
"121","G1/S Transition Homo sapiens R-HSA-69206",0.00409399590600409,0.0396471182476186,0.570779281769296,1.3960849670393,4093,86,"CCND1;CDKN1A;CUL1;DHFR;MAX;MCM3;MCM4;MCM6;MYC;PPP2CB;PPP2R1A;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD6;PSMD8;PSME1;PSME2;PSMF1;RPS27A;TK2;TYMS;UBA52;UBB;UBC"
"122","DNA Replication Pre-Initiation Homo sapiens R-HSA-69002",0.001508,0.0187525565676826,0.621247333502706,1.50076148444312,1507,66,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"123","M/G1 Transition Homo sapiens R-HSA-68874",0.001508,0.0187525565676826,0.621247333502706,1.50076148444312,1507,66,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"124","Regulation of DNA replication Homo sapiens R-HSA-69304",0.002011,0.0220909850746269,0.615175048291509,1.48609252527651,2010,66,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"125","Removal of licensing factors from origins Homo sapiens R-HSA-69300",0.001787,0.0207123149606299,0.621665428986215,1.49940201429065,1786,64,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"126","Switching of origins to a post-replicative state Homo sapiens R-HSA-69052",0.001542,0.0187588760330579,0.626904002489495,1.51083517091186,1541,63,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"127","Orc1 removal from chromatin Homo sapiens R-HSA-68949",0.001542,0.0187588760330579,0.626904002489495,1.51083517091186,1541,63,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"128","Assembly of the pre-replicative complex Homo sapiens R-HSA-68867",0.00151600151600152,0.0187525565676826,0.631155110719213,1.51857118082271,1515,61,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"129","CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827",0.0003250026000208,0.00682104642008233,0.679900792935235,1.62355014589178,324,53,"PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"130","Regulation of mRNA stability by proteins that bind AU-rich elements Homo sapiens R-HSA-450531",2.7999972000028e-05,0.00121223408188357,0.667812604104725,1.62625275780302,27,78,"EIF4G1;EXOSC7;HNRNPD;HSPA1A;HSPA8;PABPC1;PRKCD;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;SET;TNPO1;UBA52;UBB;ZFP36;ZFP36L1"
"131","MAPK6/MAPK4 signaling Homo sapiens R-HSA-5687128",0.000208999791000209,0.00634300084718436,0.643386639559933,1.56295056980629,208,74,"CDC42EP3;CDC42EP5;DNAJB1;FOXO1;JUN;MYC;PAK1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RAC1;RPS27A;TNRC6A;UBA52;UBB"
"132","Asymmetric localization of PCP proteins Homo sapiens R-HSA-4608870",0.000221000663001989,0.00634300084718436,0.681492043160327,1.6306232943568,220,55,"FZD5;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RPS27A;UBA52;UBB"
"133","PCP/CE pathway Homo sapiens R-HSA-4086400",0.00053999946000054,0.00913654258759534,0.630470606762518,1.52959812232404,539,72,"AP2S1;FZD5;PFN1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;RAC1;RPS27A;UBA52;UBB"
"134","Beta-catenin independent WNT signaling Homo sapiens R-HSA-3858494",0.000405999594000406,0.00756495446036199,0.601720341724048,1.47867199910819,405,96,"AP2S1;CALM1;FZD5;GNB2;GNG11;GNG5;PFN1;PPP3CA;PPP3R1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RAC1;RPS27A;TCF7L2;TNRC6A;UBA52;UBB"
"135","TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681",0.00402899597100403,0.0392760401941585,0.531629689044858,1.32322017913908,4028,134,"AXIN1;CHD8;CREBBP;CSNK1G2;CSNK2A1;CTNNBIP1;CUL3;EP300;FZD1;FZD5;H2AFZ;H3F3A;HDAC1;HIST1H2BC;KREMEN1;LGR4;LRP6;MYC;PIP5K1B;PPP2CB;PPP2R1A;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;PSMF1;RBX1;RPS27A;SOX9;TCF7L2;TLE4;TNKS;TNKS2;TRRAP;UBA52;UBB;UBC;USP34;XIAP;YWHAZ"
"136","Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396",0.000895999104000896,0.0128049580688283,0.563411476943718,1.39844320094086,895,124,"ANAPC11;LMNA;PDS5A;PPP2CB;PPP2R2A;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RAD21;RCC2;RPS27;RPS27A;SEC13;STAG2;UBA52;UBB"
"137","Mitotic Anaphase Homo sapiens R-HSA-68882",0.000895999104000896,0.0128049580688283,0.563411476943718,1.39844320094086,895,124,"ANAPC11;LMNA;PDS5A;PPP2CB;PPP2R2A;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RAD21;RCC2;RPS27;RPS27A;SEC13;STAG2;UBA52;UBB"
"138","Separation of Sister Chromatids Homo sapiens R-HSA-2467813",0.000558999441000559,0.00924547390059352,0.579536251278228,1.43355776239549,558,113,"ANAPC11;PDS5A;PPP2CB;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD4;PSMD8;PSME1;PSME2;PTTG1;RAD21;RCC2;RPS27;RPS27A;SEC13;STAG2;UBA52;UBB"
"139","G2/M Transition Homo sapiens R-HSA-69275",0.000298999701000299,0.00682104642008233,0.578369458482547,1.43640122960271,298,126,"CEP63;CSNK1D;DCTN3;DYNC1H1;DYNC1I2;DYNLL1;EP300;HAUS7;NUMA1;PHLDA1;PPP2CB;PPP2R2A;PRKAR2B;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RPS27A;SSNA1;TUBA4A;TUBB4B;UBA52;UBB"
"140","Mitotic G2-G2/M phases Homo sapiens R-HSA-453274",0.000294999705000295,0.00682104642008233,0.578177318495022,1.4363253605934,294,127,"CEP63;CSNK1D;DCTN3;DYNC1H1;DYNC1I2;DYNLL1;EP300;HAUS7;NUMA1;PHLDA1;PPP2CB;PPP2R2A;PRKAR2B;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMD13;PSMD14;PSMD3;PSMD4;PSMD8;PSME1;PSME2;RPS27A;SSNA1;TUBA4A;TUBB4B;UBA52;UBB"
"141","Platelet degranulation Homo sapiens R-HSA-114608",0.00436386840981355,0.0419844071846114,0.668001754239214,1.56060130716907,4362,37,"ACTN4;APLP2;APP;BRPF3;CALM1;CD63;CLU;HSPA5;LGALS3BP;PFN1;PPIA;QSOX1;SOD1;TMSB4X;TUBA4A"
"142","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426",0.00246571890804448,0.0248598509085033,0.998867112269174,1.3323524582338,1232,1,"KLK1"
"143","Signaling by GPCR Homo sapiens R-HSA-372790",0.000307999692000308,0.00682104642008233,0.521046164756642,1.31931338690298,307,240,"ABR;ADCY6;AKAP13;APP;ARHGEF1;ARHGEF2;ARRB1;BRAP;CALM1;CAMK2D;CCL28;CNKSR1;CREB1;CSK;CX3CL1;DAB2IP;DGKA;DGKD;DGKH;DUSP1;DUSP6;EDN1;EDN2;ERBB2;ERBB3;F2RL1;FZD1;FZD5;GNA13;GNA14;GNAQ;GNB2;GNG11;GNG5;HBEGF;IHH;IQGAP1;ITSN1;KRAS;LAMTOR2;LPAR1;MAP2K1;MAP2K2;MAP3K11;NGEF;NPY1R;P2RY6;PDE3A;PDE7A;PDPK1;PHB;PLCB3;PPP1CA;PPP2CB;PPP2R1A;PPP3CA;PPP3R1;PPP5C;PRKAR2A;PRKAR2B;PRKCD;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD8;PSME1;PSME2;PSMF1;PTCH1;PTPRA;RAC1;RAF1;RAMP1;RAP1A;RASA1;RBX1;RHOB;RHOG;ROCK1;RPS27A;RPS6KA1;SAA1;SOS1;SOS2;SPTAN1;SRC;TAC1;UBA52;UBB;UBC;VIPR1;YWHAB"
"144","Metabolism Homo sapiens R-HSA-1430728",9.99999000001e-07,5.45184640000545e-05,0.500019950521433,1.29838105990275,0,1153,"AACS;AASDHPPT;ABCA1;ABCC3;ABCG5;ACADL;ACADS;ACADVL;ACLY;ACOT13;ACOT7;ACOT8;ACOX1;ACP5;ACSL3;ADCY6;ADIPOR1;ADIPOR2;ADSS;AGPAT1;AGPAT2;AGPAT5;AGPS;AHCY;AK2;ALAD;ALDH2;ALDH3A2;ALDOA;ALDOB;AMD1;AMN;AOC1;APOB;APRT;ARF3;ARL2;ARNTL;AS3MT;ASAH1;ATIC;ATP5C1;ATP5D;ATP5E;ATP5G1;ATP5G2;ATP5H;ATP5J2;B4GALT1;B4GALT5;BCKDK;BLVRB;BPNT1;CALM1;CAT;CBR1;CBS;CD320;CERS6;CHKA;CHP1;CHPT1;CLOCK;CMBL;CNDP2;COASY;COL4A3BP;COMT;COQ7;COX14;COX19;COX4I1;COX5A;COX5B;COX6B1;COX6C;COX7A2L;COX7B;COX7C;CPT1A;CPT2;CREBBP;CS;CSAD;CSNK1G2;CYB5A;CYC1;CYCS;CYP2S1;DBT;DCTPP1;DCXR;DDC;DECR1;DGAT1;DHFR;DIO1;DLAT;DPEP1;DTYMK;EBP;ECHS1;ECI1;ELOVL5;ENO1;EP300;EPRS;ESD;ETFB;ETFDH;ETHE1;FABP2;FABP6;FAM213B;FAM96B;FASN;FAU;FBP2;FDFT1;FDPS;FDX1;FMO1;FXN;G6PC3;GALE;GALK1;GART;GCLM;GCSH;GGT6;GLB1;GLO1;GLRX;GLUD1;GLUL;GM2A;GNA14;GNAQ;GNB2;GNG11;GNG5;GPC4;GPD1L;GPX1;GPX2;GPX4;GRHPR;GSR;GSTA3;GSTK1;GSTM1;GSTM2;GSTM5;GSTP1;GSTT1;GSTT2;GUK1;HADHB;HAO2;HIBADH;HK1;HK2;HMBS;HMGCL;HMGCR;HMGCS1;HMGCS2;HS6ST1;HSD17B10;HSD17B11;HSD17B7;IDH3B;IDI1;IDS;IMPDH2;INPP1;INPP5J;INPPL1;INSIG1;IP6K1;IP6K2;IPMK;IQGAP1;ISCU;ISYNA1;ITPA;KDSR;KHK;LARS;LBR;LCLAT1;LDHA;LDLR;LIPG;LIPH;LIPT2;LTA4H;LYPLA1;MAN2B1;MAOA;MAOB;MAT2A;MAT2B;MBOAT1;MBOAT7;MDH1;MED29;MGAM;MGST2;MMAB;MPC1;MPC2;MSMO1;MTHFD1;MTMR14;MTMR3;MTMR6;MTMR7;MVD;MVK;N6AMT1;NADK;NAPRT;NCOR2;NDUFA1;NDUFA11;NDUFA12;NDUFA13;NDUFA3;NDUFA5;NDUFA6;NDUFA7;NDUFA8;NDUFAB1;NDUFAF3;NDUFB10;NDUFB11;NDUFB3;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC2;NDUFS3;NDUFS4;NDUFS5;NDUFS6;NDUFS7;NDUFS8;NDUFV1;NDUFV2;NEU1;NME1;NME2;NPAS2;NQO1;NR1D1;NT5C;NUBP1;NUDT4;NUP88;OAT;OAZ1;OAZ2;ODC1;OXCT1;PANK1;PAPSS1;PCBD1;PCCB;PCK1;PCK2;PCYT2;PDHB;PDK2;PDZD11;PFKP;PGD;PGK1;PGLS;PGM2;PHYKPL;PI4K2B;PIP4K2C;PIP5K1B;PISD;PKM;PLA2G10;PLA2G16;PLCB3;PLCD1;PLCH2;PLIN2;PMVK;PNPLA2;PNPLA8;PNPO;POR;PPARGC1A;PPARGC1B;PPCS;PPIP5K2;PPP1CA;PPP2CB;PPP2R1A;PRKAR2A;PRKAR2B;PSMA1;PSMA2;PSMA3;PSMA4;PSMA6;PSMA7;PSMB1;PSMB10;PSMB2;PSMB3;PSMB4;PSMB5;PSMB6;PSMB7;PSMB8;PSMB9;PSMC3;PSMC4;PSMC5;PSMD11;PSMD13;PSMD14;PSMD3;PSMD4;PSMD5;PSMD6;PSMD8;PSME1;PSME2;PSMF1;PTDSS2;PTEN;PTGES3;PTPMT1;PYCR2;PYCRL;PYGB;QARS;RAE1;RAN;RAP1A;RARS;RFK;RPL10;RPL10A;RPL11;RPL12;RPL13;RPL14;RPL15;RPL17;RPL18;RPL18A;RPL19;RPL21;RPL23;RPL23A;RPL24;RPL26;RPL27;RPL27A;RPL28;RPL29;RPL32;RPL34;RPL35;RPL35A;RPL36;RPL36A;RPL37;RPL37A;RPL38;RPL39;RPL4;RPL41;RPL5;RPL6;RPL7;RPL7A;RPL8;RPL9;RPLP0;RPLP1;RPS10;RPS11;RPS13;RPS14;RPS15;RPS16;RPS18;RPS19;RPS20;RPS21;RPS24;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS4X;RPS5;RPS7;RPS8;RPS9;SAT1;SC5D;SCAP;SDHA;SDHB;SDHC;SDHD;SGPP2;SHMT1;SIN3A;SIN3B;SLC16A1;SLC25A1;SLC25A10;SLC25A20;SLC25A5;SLC26A2;SLC44A1;SLC44A2;SLC44A4;SLC5A3;SMPD3;SORD;SP1;SQLE;SREBF1;SRM;ST3GAL4;ST3GAL6;STXBP1;SUCLG1;SULT1A1;SULT1B1;SULT1C2;SULT2B1;SURF1;TAZ;TBL1XR1;TECR;TK2;TPI1;TPR;TRMT112;TST;TTR;TYMS;UBA52;UBB;UBC;UCK2;UCP2;UGCG;UMPS;UPP1;UQCR11;UQCRC1;UQCRFS1;UQCRH;VKORC1;WASL;YAP1;ZDHHC21"
"145","Activation of gene expression by SREBF (SREBP) Homo sapiens R-HSA-2426168",0.00395909666977753,0.0388519353194168,0.679031325228164,1.58061046294713,3957,35,"FDFT1;FDPS;HMGCR;HMGCS1;IDI1;MVD;MVK;SQLE"
"146","Cholesterol biosynthesis Homo sapiens R-HSA-191273",0.000349407768935736,0.00714124631915974,0.828981976454543,1.83628378836899,346,19,"FDFT1;FDPS;HMGCR;HMGCS1;HSD17B7;IDI1;MSMO1;MVD;MVK;SQLE"
"147","Complex I biogenesis Homo sapiens R-HSA-6799198",0.00102603078092343,0.0139097247706422,0.674851513577398,1.60040983654007,1025,47,"NDUFA1;NDUFA11;NDUFA13;NDUFA3;NDUFA8;NDUFAB1;NDUFAF3;NDUFB10;NDUFB11;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC2;NDUFS3;NDUFS5;NDUFS7;NDUFS8;NDUFV1;NDUFV2"
"148","Respiratory electron transport Homo sapiens R-HSA-611105",8.4999915000085e-05,0.00338161824000338,0.639159848718271,1.56333890320034,84,86,"COX14;COX19;COX4I1;COX5A;COX5B;COX6C;COX7A2L;COX7C;CYC1;CYCS;ETFB;ETFDH;NDUFA1;NDUFA11;NDUFA13;NDUFA3;NDUFA8;NDUFAB1;NDUFAF3;NDUFB10;NDUFB11;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC2;NDUFS3;NDUFS5;NDUFS7;NDUFS8;NDUFV1;NDUFV2;SDHA;SDHB;SDHD;UQCR11;UQCRC1"
"149","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins. Homo sapiens R-HSA-163200",8.3999916000084e-05,0.00338161824000338,0.616634896189123,1.51977958802721,83,103,"ATP5D;ATP5E;ATP5G1;ATP5G2;ATP5H;ATP5J2;COX14;COX19;COX4I1;COX5A;COX5B;COX6C;COX7A2L;COX7C;CYC1;CYCS;ETFB;ETFDH;NDUFA1;NDUFA11;NDUFA13;NDUFA3;NDUFA8;NDUFAB1;NDUFAF3;NDUFB10;NDUFB11;NDUFB3;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC2;NDUFS3;NDUFS5;NDUFS7;NDUFS8;NDUFV1;NDUFV2;SDHA;SDHB;SDHD;UQCR11;UQCRC1"
"150","The citric acid (TCA) cycle and respiratory electron transport Homo sapiens R-HSA-1428517",4.0999959000041e-05,0.00172434113280172,0.595671957624707,1.48335396725935,40,136,"ATP5D;ATP5E;ATP5G1;ATP5G2;ATP5H;ATP5J2;COX14;COX19;COX4I1;COX5A;COX5B;COX6C;COX7A2L;COX7C;CS;CYC1;CYCS;DLAT;ETFB;ETFDH;GLO1;MPC1;MPC2;NDUFA1;NDUFA11;NDUFA13;NDUFA3;NDUFA8;NDUFAB1;NDUFAF3;NDUFB10;NDUFB11;NDUFB3;NDUFB5;NDUFB6;NDUFB7;NDUFB8;NDUFB9;NDUFC2;NDUFS3;NDUFS5;NDUFS7;NDUFS8;NDUFV1;NDUFV2;PDHB;PDK2;SDHA;SDHB;SDHD;SLC16A1;SUCLG1;UQCR11;UQCRC1"
"151","Mitochondrial translation initiation Homo sapiens R-HSA-5368286",0.000327999672000328,0.00682104642008233,0.621931530145959,1.51796279667517,327,82,"AURKAIP1;GADD45GIP1;MRPL11;MRPL12;MRPL13;MRPL14;MRPL17;MRPL18;MRPL2;MRPL20;MRPL21;MRPL22;MRPL28;MRPL30;MRPL34;MRPL35;MRPL36;MRPL4;MRPL41;MRPL42;MRPL43;MRPL51;MRPL54;MRPL55;MRPL9;MRPS10;MRPS12;MRPS14;MRPS15;MRPS16;MRPS17;MRPS18A;MRPS18B;MRPS24;MRPS25;MRPS26;MRPS28;MRPS33;MRPS34;MRPS35"
