"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1030","Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160",0.289244259719195,0.684607063628734,0.578366977715714,1.14728474858589,262498,7,"SRC;CD47;SKAP2;GRB2"
"1031","PECAM1 interactions Homo sapiens R-HSA-210990",0.146564205858954,0.499898369573097,0.645949343784648,1.2813453378859,133011,7,"SRC;YES1"
"1032","Regulation of KIT signaling Homo sapiens R-HSA-1433559",0.241479164522235,0.615664913926137,0.558168750672427,1.18131826851537,229906,10,"SRC;YES1;CBL;SOS1;GRB2"
"1033","CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575",0.306585965367338,0.699449826540925,0.504702595407229,1.12342653179002,300223,14,"RELB;EP300;NFKB1;KRAS;RAF1;PAK1;CREBBP;PRKACA;NRAS"
"1034","Rap1 signalling Homo sapiens R-HSA-392517",0.66290797854708,0.913670921742792,0.431578674472435,0.878236540686574,613932,8,"RAF1;RAP1A;YWHAB;YWHAZ;PRKACA;RAP1B"
"1035","Hemostasis Homo sapiens R-HSA-109582",0.00163899836100164,0.0215411213160215,0.476596523318444,1.27613273835293,1638,222,"CD74;CLU;PRKAR2B;CD63;TMSB4X;ACTN4;CALM1;TFPI;SLC16A1;CEACAM1;APOB;QSOX1;F11R;PFN1;HSPA5;ITGA1;DGKH;RHOB;PPIA;BRPF3;PDE5A;SRC;SOD1;GNB2;ATP2A3;GNA13;MFN1;LGALS3BP;ARRB1;S100A10;ANXA2;CXADR;GNG11;DGKA;KIF1C;EP300;PRKCD;GNA14;YES1;CD47;IRF2;CAPZA2;KRAS;CSK;RAC1;PDE3A;KIF5B;CRK;APP;ITGA6;PPP2CB;APLP2;GNAQ;TUBA4A;RCOR1;PRKCZ;JMJD1C;C1QBP;RAF1;STIM1;KDM1A;SOS1;PRKCE;KIF3B;SRI;CABLES1;ALDOA;ATP2B1;PPP2R1A;VEGFA;AK3;SH2B1;GATA6;KLC4;DOCK1;PRKAR2A;GRB7;KIF13B;RHOG;ITGA3;SIN3A;RAP1A;CFL1;DGKD;F3;GNG5;TIMP3;SYK;CBX5;GRB2;HDAC1;GNAI3;SHC1;CAPZB;CAPZA1;GNA11;ITPK1;PDPK1;YWHAZ;AKAP1;MERTK;ORAI1"
"1036","Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002",0.0192289807710192,0.138073461926538,0.486584650899199,1.26617781589307,19228,102,"CLU;CD63;TMSB4X;ACTN4;CALM1;QSOX1;PFN1;HSPA5;DGKH;RHOB;PPIA;BRPF3;SRC;SOD1;GNB2;GNA13;LGALS3BP;ARRB1;GNG11;DGKA;PRKCD;GNA14;CSK;RAC1;CRK;APP;APLP2;GNAQ;TUBA4A;PRKCZ;RAF1;SOS1;PRKCE;ALDOA;VEGFA;RHOG;RAP1A;CFL1;DGKD;GNG5;TIMP3;SYK;GRB2;GNAI3;SHC1;GNA11;PDPK1;YWHAZ"
"1037","Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005",0.00612390021333136,0.0549657385001449,0.605232971007986,1.48992916514379,6122,39,"CLU;CD63;TMSB4X;ACTN4;CALM1;QSOX1;PFN1;HSPA5;PPIA;BRPF3;SOD1;LGALS3BP;APP;APLP2;TUBA4A"
"1038","Platelet degranulation Homo sapiens R-HSA-114608",0.0047780894043842,0.0462720237056154,0.622988399085281,1.52769657140888,4776,37,"CLU;CD63;TMSB4X;ACTN4;CALM1;QSOX1;PFN1;HSPA5;PPIA;BRPF3;SOD1;LGALS3BP;APP;APLP2;TUBA4A"
"1039","MAP2K and MAPK activation Homo sapiens R-HSA-5674135",0.441179801802759,0.821994120327873,0.433652448542923,1.02976797995641,440161,25,"SRC;LAMTOR2;ARRB1;KRAS;CSK;RAF1;MAP2K1;IQGAP1;RAP1A;CNKSR1;YWHAB;MAP2K2;NRAS;MAPK1;WDR83;RAP1B"
"1040","GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194",0.395738341483625,0.794641404157141,0.537498371585998,1.06621523681367,359145,7,"SRC;SOS1;RAP1A;GRB2"
"1041","p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708",0.572127325257236,0.890791498450296,0.474602680119654,0.941451427067654,519224,7,"SRC;CRK;RAP1A;RAP1B;BCAR1"
"1042","Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192",0.295943152875312,0.687110916454984,0.502510750578223,1.12886115166552,290949,15,"SRC;CSK;CRK;SOS1;RAP1A;SYK;GRB2;SHC1;PDPK1;PTPN1"
"1043","Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009",0.295943152875312,0.687110916454984,0.502510750578223,1.12886115166552,290949,15,"SRC;CSK;CRK;SOS1;RAP1A;SYK;GRB2;SHC1;PDPK1;PTPN1"
"1044","GP1b-IX-V activation signalling Homo sapiens R-HSA-430116",0.387036904317654,0.787628249916624,0.60934546630744,1.07273346237265,313221,4,"SRC;RAF1;YWHAZ"
"1045","Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892",0.322935639245652,0.717213541317861,0.637023290518513,1.12145939837872,261345,4,"ITGA1;ITGA2;ITGB1"
"1046","CHL1 interactions Homo sapiens R-HSA-447041",0.0395548152559923,0.233834088581609,0.821980907061839,1.44707144500485,32010,4,"HSPA8;ITGA1"
"1047","Other semaphorin interactions Homo sapiens R-HSA-416700",0.228223956347641,0.604218819682963,0.604407258719158,1.19893987136302,207120,7,"ITGA1;SEMA5A;SEMA4A;SEMA6A;SEMA6D"
"1048","Semaphorin interactions Homo sapiens R-HSA-373755",0.0982184650714334,0.397191155453709,0.501620583744995,1.23252355069809,98199,38,"LIMK2;MYL6;ITGA1;RHOB;MYH14;SEMA5A;RAC1;MYL12B;SEMA4A;ROCK1;PAK1;ERBB2;RHOG;CFL1;SEMA6A;ARHGAP35;GSK3B;SEMA6D"
"1049","CRMPs in Sema3A signaling Homo sapiens R-HSA-399956",0.930766330474126,0.993180928285527,-0.289906778685695,-0.685551697217552,138242,5,"CDK5;FES;PLXNA2;DPYSL2;GSK3B"
"1050","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion Homo sapiens R-HSA-399955",0.657410080503871,0.910668331945988,0.443706296673903,0.880163437124365,596621,7,"RAC1;TLN1;RRAS;PLXNA2"
"1051","Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954",0.460233597985576,0.833802326568047,0.501561606132785,1.02064758053608,426231,8,"RAC1;PAK1;CFL1"
"1052","Ephrin signaling Homo sapiens R-HSA-3928664",0.5094894148475,0.880683159454144,0.44523929886652,0.991066116746722,498916,14,"SRC;RAC1;PAK1;EFNB2;EFNB1;EPHB3;EPHB4;SDCBP"
"1053","EPHB-mediated forward signaling Homo sapiens R-HSA-3928662",0.102371334305716,0.407271902967607,0.507982402206755,1.2377733854739,102330,34,"ACTB;LIMK2;SRC;ARPC3;YES1;RAC1;ACTR3;ROCK1;PAK1;EFNB2;ITSN1;WASL;CFL1;ARHGEF28;RASA1;ARPC4"
"1054","EPH-Ephrin signaling Homo sapiens R-HSA-2682334",0.160466,0.514826356989454,0.449250922817,1.14351331745682,160465,66,"ACTB;AP2S1;LIMK2;PSENEN;MYL6;SRC;ARPC3;MYH14;YES1;RAC1;NGEF;MYL12B;ACTR3;ROCK1;PAK1;EFNB2;ITSN1;VEGFA;WASL;CFL1;ARHGEF28;RASA1;ARPC4;CLTB"
"1055","EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665",0.426394439269653,0.815068941965108,0.433608800262817,1.03666668465156,425724,27,"AP2S1;PSENEN;SRC;YES1;RAC1;EFNB2;CLTB;EFNB1;EPHB3;EPHB4"
"1056","EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663",0.0245587624793941,0.166592158385568,0.625045286213898,1.44409477102444,24372,19,"MYL6;SRC;MYH14;YES1;NGEF;MYL12B;ROCK1;VEGFA"
"1057","RHO GTPases activate PAKs Homo sapiens R-HSA-5627123",0.108301361553599,0.41911235646342,0.584771033969563,1.30165230090331,106053,14,"CALM1;MYL6;CTTN;MYH14;RAC1;MYL12B;PAK1"
"1058","RHO GTPases activate CIT Homo sapiens R-HSA-5625900",0.0437421733316041,0.244823114616431,0.693326646832761,1.44157136416809,41147,9,"MYL6;RHOB;MYH14;RAC1;MYL12B"
"1059","RHO GTPases Activate ROCKs Homo sapiens R-HSA-5627117",0.1084794890031,0.41911235646342,0.601633980918113,1.31028191877333,105091,12,"LIMK2;MYL6;RHOB;MYH14;MYL12B;ROCK1"
"1060","Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572",0.0463075434928528,0.255467138617215,0.616593464521243,1.3963515915048,45670,16,"LIMK2;MYL6;RHOB;MYH14;RAC1;MYL12B;ROCK1;ERBB2;RHOG"
"1061","Sema4D in semaphorin signaling Homo sapiens R-HSA-400685",0.126534103962371,0.455399024529611,0.544980086794364,1.2591133970777,125576,19,"LIMK2;MYL6;RHOB;MYH14;RAC1;MYL12B;ROCK1;ERBB2;RHOG;ARHGAP35"
"1062","Sema4D mediated inhibition of cell attachment and migration Homo sapiens R-HSA-416550",0.845968920144125,0.978680933152014,0.392143182230158,0.725106701642793,720328,5,"RAC1;ARHGAP35;RHOA;MET;RRAS"
"1063","RHO GTPases Activate Rhotekin and Rhophilins Homo sapiens R-HSA-5666185",0.521271429622544,0.880683159454144,0.507854695139646,0.976516583193355,460498,6,"RHOB;RHPN2;TAX1BP3;RTKN"
"1064","Role of Abl in Robo-Slit signaling Homo sapiens R-HSA-428890",0.992215942988946,0.999998999902991,0.272108476153002,0.503152135682281,844855,5,"CLASP1;ABL2;ABL1;CAP1;CLASP2"
"1065","Signaling by Robo receptor Homo sapiens R-HSA-376176",0.387393242486165,0.787628249916624,0.460657887020565,1.06429671665408,384462,19,"PFN1;RAC1;PAK4;ARHGAP39;SOS2;SOS1;PAK1;CLASP1"
"1066","Activation of Rac Homo sapiens R-HSA-428540",0.0653240775233474,0.314238699720155,0.686336999510478,1.39665434797517,60497,8,"RAC1;PAK4;SOS2;SOS1;PAK1"
"1067","Inactivation of Cdc42 and Rac Homo sapiens R-HSA-428543",0.343679953341357,0.735224982572632,0.627750150486739,1.10513432801489,278133,4,"RAC1;ARHGAP39;SRGAP1;CDC42"
"1068","RHO GTPases activate KTN1 Homo sapiens R-HSA-5625970",0.160774887946607,0.514826356989454,0.620468154381794,1.26261522577908,148896,8,"KTN1;RAC1;KIF5B;KLC4;RHOG"
"1069","RHO GTPases activate IQGAPs Homo sapiens R-HSA-5626467",0.295027298183552,0.687110916454984,0.537974091177627,1.1385779320868,280888,10,"CDH1;CALM1;RAC1;IQGAP1"
"1070","Myogenesis Homo sapiens R-HSA-525793",0.870335633619737,0.978701027233691,0.321824659147233,0.728811446833371,858371,16,"MEF2D;BOC;CTNNA1;BNIP2;NEO1;SPAG9;CTNNB1;TCF3;ABL1;MEF2A"
"1071","CDO in myogenesis Homo sapiens R-HSA-375170",0.870335633619737,0.978701027233691,0.321824659147233,0.728811446833371,858371,16,"MEF2D;BOC;CTNNA1;BNIP2;NEO1;SPAG9;CTNNB1;TCF3;ABL1;MEF2A"
"1072","RHO GTPases Activate WASPs and WAVEs Homo sapiens R-HSA-5663213",0.336031569564216,0.728480810601658,0.453982487734256,1.08537585068404,335503,27,"ACTB;ARPC3;ABI1;RAC1;ACTR3;WASF2;WASL;BRK1;GRB2;ARPC4"
"1073","Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482",0.208058584611938,0.583875415030551,0.464836036041641,1.14430772988925,208027,39,"ACTB;ARPC3;ABI1;RAC1;CRK;ACTR3;PAK1;DOCK1;WASF2;WASL;CFL1;BRK1;SYK;GRB2;ARPC4"
"1074","Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480",0.150053650590156,0.500935679055704,0.463116785322453,1.16363265860984,150051,53,"ACTB;SRC;ARPC3;ABI1;PRKCD;YES1;RAC1;CRK;ACTR3;PRKCE;PAK1;DOCK1;WASF2;WASL;CFL1;BRK1;SYK;GRB2;ARPC4"
"1075","Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485",0.790542263254653,0.978021685057482,0.362521568799272,0.789525644874903,765855,12,"PRKCD;PRKCE;SYK"
"1076","FCGR activation Homo sapiens R-HSA-2029481",0.188699365610504,0.56207375748984,0.702566510642297,1.23684616884985,152710,4,"SRC;YES1;SYK"
"1077","Initial triggering of complement Homo sapiens R-HSA-166663",0.610456291276678,0.905389379629492,0.694466812377775,0.926121244173931,304845,1,"CFB"
"1078","Complement cascade Homo sapiens R-HSA-166658",0.111025575757276,0.423935591654987,0.752051097396568,1.32396222208755,89850,4,"CLU;CFB"
"1079","Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782",0.798089022117936,0.978021685057482,0.367045298360034,0.776821195745958,759842,10,"APOB;HSPH1;FTH1;CALR"
"1080","Scavenging of heme from plasma Homo sapiens R-HSA-2168880",0.894238836021956,0.978701027233691,-0.55251351662257,-0.736846779412752,447680,1,"LRP1"
"1081","FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809",0.0480181624366308,0.261787907802669,0.622457557573453,1.39831467186868,47207,15,"CALM1;PPP3CA;PPP3R1;SOS1;NFATC3;SYK;GRB2;SHC1;PPP3CB"
"1082","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933",0.149764085973638,0.500935679055704,0.644046947729442,1.27757162661952,135915,7,"CDH1;CXADR;CD81;B2M"
"1083","CD22 mediated BCR regulation Homo sapiens R-HSA-5690714",0.199662946507489,0.576282073056911,-0.740681086056144,-1.21653234872755,67767,2,"LYN;PTPN6"
"1084","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695",0.220540165814219,0.599928290326545,0.508417311528329,1.1746393377729,218871,19,"CALM1;CBL;STIM1;SOS1;BLNK;SYK;GRB2;SHC1;ORAI1"
"1085","Dectin-2 family Homo sapiens R-HSA-5621480",0.628455823584974,0.9072343097935,0.597735818779284,0.902917460969291,415172,2,"SYK;LYN"
"1086","Terminal pathway of complement Homo sapiens R-HSA-166665",0.00570514283883422,0.0515212899310673,0.997239157943173,1.32988985684012,2848,1,"CLU"
"1087","Regulation of Complement cascade Homo sapiens R-HSA-977606",0.973094224226801,0.999998999902991,0.355710912670367,0.587029764093167,729663,3,"CFB;PROS1;CD55"
"1088","Activation of C3 and C5 Homo sapiens R-HSA-174577",0.610456291276678,0.905389379629492,0.694466812377775,0.926121244173931,304845,1,"CFB"
"1089","Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377",0.760546974940414,0.970967170088716,-0.342617102083094,-0.810197460348016,112960,5,"ATP6AP2;CTSD;ACE;ACE2;CTSZ"
"1090","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426",0.00280350999451313,0.0294769050851666,0.998734614057287,1.33188415469903,1399,1,"KLK1"
"1091","Repression of WNT target genes Homo sapiens R-HSA-4641265",0.33959000887125,0.730813586342808,0.513685644881169,1.10406815184904,326526,11,"TCF7L2;TLE4;AES;HDAC1;CTBP1;AXIN2;CTBP2;CTNNB1;TLE3"
"1092","Binding of TCF/LEF:CTNNB1 to target gene promoters Homo sapiens R-HSA-4411364",0.351810486162981,0.741926985146001,0.594324438571364,1.0989573525347,299560,5,"TCF7L2;MYC;AXIN2;CTNNB1"
"1093","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771",0.392558047569135,0.790860642164839,0.51368405070368,1.06805676820166,369276,9,"SEC11C;TCF7L2;SPCS1;SPCS2;SPCS3"
"1094","Incretin synthesis, secretion, and inactivation Homo sapiens R-HSA-400508",0.392558047569135,0.790860642164839,0.51368405070368,1.06805676820166,369276,9,"SEC11C;TCF7L2;SPCS1;SPCS2;SPCS3"
"1095","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP) Homo sapiens R-HSA-400511",0.350787568696479,0.741926985146001,0.572024488037737,1.0999039762898,309890,6,"SEC11C;SPCS1;SPCS2;SPCS3"
"1096","Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085",0.150475144750768,0.500935679055704,0.66478368076413,1.27826383159456,132931,6,"KLF4;SEC11C;SPCS1;SPCS2;SPCS3"
"1097","Peptide hormone metabolism Homo sapiens R-HSA-2980736",0.683782173558229,0.922573198421369,0.376025526837811,0.901859867361109,682882,28,"KLF4;SEC11C;TCF7L2;KIF5B;SPCS1;SPCS2;EXOC7;SPCS3;CTSZ;ACE2;EXOC3;CTNNB1;EXOC6;EXOC5;VAMP2;DPP4"
"1098","Insulin processing Homo sapiens R-HSA-264876",0.94356497923591,0.993180928285527,0.280921739626023,0.618910170802774,919521,13,"KIF5B;EXOC7;EXOC3;EXOC6;EXOC5;VAMP2;EXOC8;EXOC2;SLC30A6;SLC30A7"
"1099","VxPx cargo-targeting to cilium Homo sapiens R-HSA-5620916",0.881835713720806,0.978701027233691,0.316221041077256,0.716121365831178,869713,16,"ARF4;EXOC7;GBF1;EXOC3;RAB3IP;EXOC6;EXOC5;EXOC8"
"1100","Cargo trafficking to the periciliary membrane Homo sapiens R-HSA-5620920",0.952329825853422,0.995051719908436,0.280675507547464,0.680643055940608,951746,32,"UNC119B;ARF4;CCT4;EXOC7;GBF1;BBIP1;CCT8;CCT3;ARL13B;EXOC3;RAB3IP;EXOC6;EXOC5"
"1101","BBSome-mediated cargo-targeting to cilium Homo sapiens R-HSA-5620922",0.854063251079266,0.978680933152014,0.338133942076081,0.726753648316819,821209,11,"CCT4;BBIP1;CCT8;CCT3;RAB3IP"
"1102","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding Homo sapiens R-HSA-6814122",0.319752608732452,0.715381529971196,0.478777480856648,1.10615994046987,317333,19,"GNB2;GNG11;CCT4;CCT7;GNG5;CSNK2A1;GNAI3;CSNK2A2;CCT8;CCT3;CCT6A"
"1103","Chaperonin-mediated protein folding Homo sapiens R-HSA-390466",0.262804890853799,0.64594609171012,0.437513475767499,1.09930148316799,262801,53,"ACTB;PFDN6;PFDN1;PFDN5;GNB2;GNG11;FBXL3;TUBB4B;TUBA4A;PFDN2;FBXO6;XRN2;CCT4;FBXL5;CCT7;GNG5;CSNK2A1;GNAI3;VBP1;TUBA1B;CSNK2A2;NOP56;CCT8;CCT3;CCT6A"
"1104","Protein folding Homo sapiens R-HSA-391251",0.226942680828042,0.602995715124329,0.439866621024431,1.11235935932795,226941,59,"ACTB;PFDN6;PFDN1;PFDN5;TBCB;GNB2;GNG11;FBXL3;TUBB4B;TUBA4A;PFDN2;FBXO6;TBCA;XRN2;CCT4;FBXL5;ARL2;CCT7;GNG5;CSNK2A1;GNAI3;VBP1;TUBA1B;CSNK2A2;NOP56;CCT8;CCT3;CCT6A"
"1105","Association of TriC/CCT with target proteins during biosynthesis Homo sapiens R-HSA-390471",0.88094666146193,0.978701027233691,0.31774194167286,0.766521065586938,880144,30,"FBXL3;FBXO6;XRN2;CCT4;FBXL5;CCT7;NOP56;CCT8;CCT3;CCT6A;FBXW5;AP3M1;GBA;FBXO4"
"1106","Folding of actin by CCT/TriC Homo sapiens R-HSA-390450",0.212140185862778,0.590740622640589,0.581533979149082,1.20913098531788,199558,9,"ACTB;CCT4;CCT7;CCT8;CCT3;CCT6A"
"1107","Prefoldin mediated transfer of substrate  to CCT/TriC Homo sapiens R-HSA-389957",0.0640338305645829,0.314238699720155,0.587317680842374,1.34878131549489,63445,18,"ACTB;PFDN6;PFDN1;PFDN5;TUBB4B;TUBA4A;PFDN2;CCT4;CCT7;VBP1;CCT8;CCT3;CCT6A"
"1108","Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding Homo sapiens R-HSA-389958",0.0641625779341268,0.314238699720155,0.576242613302006,1.33862534927608,63763,20,"ACTB;PFDN6;PFDN1;PFDN5;TUBB4B;TUBA4A;PFDN2;CCT4;CCT7;VBP1;TUBA1B;CCT8;CCT3;CCT6A"
"1109","Formation of tubulin folding intermediates by CCT/TriC Homo sapiens R-HSA-389960",0.304408636465785,0.698107682252183,0.511408419720205,1.12670479977936,296651,13,"TUBB4B;TUBA4A;CCT4;CCT7;TUBA1B;CCT8;CCT3;CCT6A"
"1110","Post-chaperonin tubulin folding pathway Homo sapiens R-HSA-389977",0.364021827643981,0.757906832096096,0.505635811569283,1.0867665887707,350018,11,"TBCB;TUBB4B;TUBA4A;TBCA;ARL2;TUBA1B"
"1111","Interleukin-7 signaling Homo sapiens R-HSA-1266695",0.0720109871096116,0.329193083929653,-0.511799240244043,-1.39760164275735,6658,7,"STAT5A;PIK3R2;IL7;PIK3R3;PIK3R1;STAT5B;JAK1"
"1112","Regulation of signaling by CBL Homo sapiens R-HSA-912631",0.276828876604766,0.664750581341298,0.520625771215994,1.14701192373567,269774,13,"YES1;CRK;CBL;BLNK;SYK;GRB2"
"1113","GPVI-mediated activation cascade Homo sapiens R-HSA-114604",0.803937457763104,0.978021685057482,0.345624440815804,0.810817293164326,800617,22,"RHOB;RAC1;PRKCZ;RHOG;SYK;GRB2;SHC1;PDPK1"
"1114","G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451",0.907905573161624,0.98153986134893,0.301474724214035,0.692339918203479,899570,18,"GNB2;GNG11;GNG5;GRB2;SHC1;PDPK1;JAK2;GNG12;AKT2;JAK1"
"1115","G-protein beta:gamma signalling Homo sapiens R-HSA-397795",0.882969783441955,0.978701027233691,0.314618328771791,0.726889224619016,876290,19,"GNB2;GNG11;GNG5;GRB2;SHC1;PDPK1;PLCB3;JAK2;GNG12;AKT2;JAK1"
"1116","G alpha (s) signalling events Homo sapiens R-HSA-418555",0.0550967518308485,0.287597229414926,0.589055545869485,1.36094464256461,54679,19,"VIPR1;ADCY6;GNB2;ARRB1;PDE7A;GNG11;PDE3A;RAMP1"
"1117","Class B/2 (Secretin family receptors) Homo sapiens R-HSA-373080",0.109443531259409,0.421730047156675,0.576676493850755,1.29547017698174,107596,15,"FZD5;GNB2;GNG11;RAMP1;FZD1;IHH;PTCH1;GNG5"
"1118","Ca2+ pathway Homo sapiens R-HSA-4086398",0.199491852813645,0.576282073056911,0.492426622204737,1.17347555947974,199119,26,"CALM1;TCF7L2;FZD5;GNB2;GNG11;TNRC6A;PPP3CA;PPP3R1;GNG5;PPP3CB;PLCB3;AXIN2"
"1119","Activation of Kainate Receptors upon glutamate binding Homo sapiens R-HSA-451326",0.165958041252923,0.525355347794198,0.591194884686079,1.25121536576734,158004,10,"CALM1;GNB2;GNG11;DLG3;GNG5;PLCB3"
"1120","Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657",0.428021937594449,0.815068941965108,0.542459600862834,1.04305582093584,378120,6,"GNB2;GNG11;GNG5;PLCB3"
"1121","G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217",0.428021937594449,0.815068941965108,0.542459600862834,1.04305582093584,378120,6,"GNB2;GNG11;GNG5;PLCB3"
"1122","Prostacyclin signalling through prostacyclin receptor Homo sapiens R-HSA-392851",0.38907874554994,0.788875913842302,0.557241002743647,1.07147789559145,343717,6,"GNB2;GNG11;GNG5"
"1123","ADP signalling through P2Y purinoceptor 12 Homo sapiens R-HSA-392170",0.487750321200087,0.854724372388724,0.504457142216903,1.0006725969496,442649,7,"GNB2;GNG11;GNG5;GNAI3;GNAI2;GNG12"
"1124","G-protein activation Homo sapiens R-HSA-202040",0.487750321200087,0.854724372388724,0.504457142216903,1.0006725969496,442649,7,"GNB2;GNG11;GNG5;GNAI3;GNAI2;GNG12"
"1125","Adrenaline,noradrenaline inhibits insulin secretion Homo sapiens R-HSA-400042",0.313075721207056,0.70795035510624,0.553923566074206,1.12720100702022,289945,8,"ADCY6;GNB2;GNG11;GNG5;CACNB3;GNAI2;GNG12"
"1126","Signal amplification Homo sapiens R-HSA-392518",0.16266650934568,0.519403691446511,0.550644567049764,1.23699096865669,159921,15,"SRC;GNB2;GNA13;GNG11;GNA14;GNAQ;GNG5;GNAI3;GNA11"
"1127","ADP signalling through P2Y purinoceptor 1 Homo sapiens R-HSA-418592",0.152307093612229,0.500935679055704,0.577996131889329,1.25880170461747,147550,12,"SRC;GNB2;GNG11;GNA14;GNAQ;GNG5;GNA11"
"1128","Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930",0.126149417345067,0.455399024529611,0.625003195653707,1.2995125940764,118667,9,"GNB2;GNA13;GNG11;GNA14;GNAQ;GNG5;GNA11"
"1129","Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926",0.0433249633921966,0.243413534783639,0.64527815212041,1.42163868085041,42220,13,"SRC;GNB2;GNA13;ARRB1;GNG11;GNA14;GNAQ"
"1130","Glucagon-type ligand receptors Homo sapiens R-HSA-420092",0.38907874554994,0.788875913842302,0.557241002743647,1.07147789559145,343717,6,"GNB2;GNG11;GNG5"
"1131","Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676",0.120123213695458,0.44651861252453,0.564389744488093,1.27812985912338,118471,16,"PRKAR2B;ADCY6;GNB2;GNG11;PRKAR2A;IQGAP1;RAP1A;GNG5"
"1132","Regulation of insulin secretion Homo sapiens R-HSA-422356",0.236015441450168,0.613708036118792,0.468960462620654,1.13723739268367,235870,32,"PRKAR2B;ADCY6;GNB2;GNG11;GNA14;SLC25A5;GNAQ;PRKAR2A;IQGAP1;ARL2;RAP1A;GNG5;STXBP1;GNA11;PLCB3;PRKACA;SLC2A1;CACNB3;GNAI2;PRKAR1A;ARL2BP;GNG12;VAMP2"
"1133","Integration of energy metabolism Homo sapiens R-HSA-163685",0.259659115909391,0.641467993454451,0.438943019838595,1.10156713385019,259655,52,"PRKAR2B;ADCY6;GNB2;GNG11;GNA14;SLC25A5;PPP2CB;AGPAT1;ACLY;GNAQ;FASN;ADIPOR2;PRKAG2;PPP2R1A;ADIPOR1;PRKAR2A;IQGAP1;ARL2;RAP1A;GNG5;STXBP1;GNA11;STK11;PLCB3"
"1134","Opioid Signalling Homo sapiens R-HSA-111885",0.20117117360438,0.579498958014965,0.472828658292835,1.1546463040279,201106,35,"PRKAR2B;CALM1;ADCY6;GNB2;GNG11;PRKCD;PPP3CA;PPP2CB;PPP3R1;PPP1CA;CREB1;PPP2R1A;PRKAR2A;GNG5;GNAI3;PPP3CB"
"1135","Glucagon signaling in metabolic regulation Homo sapiens R-HSA-163359",0.150233336395626,0.500935679055704,0.578977357568224,1.26093868874082,145541,12,"PRKAR2B;ADCY6;GNB2;GNG11;PRKAR2A;GNG5"
"1136","Vasopressin regulates renal water homeostasis via Aquaporins Homo sapiens R-HSA-432040",0.0414008776977981,0.238055046762339,0.614672399435088,1.40216268266171,40933,17,"AQP4;PRKAR2B;ADCY6;GNB2;GNG11"
"1137","Aquaporin-mediated transport Homo sapiens R-HSA-445717",0.0442623281726247,0.24679601162918,0.605256364520139,1.38997769380661,43855,18,"AQP4;PRKAR2B;ADCY6;GNB2;GNG11"
"1138","G alpha (z) signalling events Homo sapiens R-HSA-418597",0.289546376866354,0.684607063628734,0.510120990869146,1.13548743513595,283537,14,"ADCY6;GNB2;GNG11;PRKCD;PRKCE;GNG5;GNAI3"
"1139","GABA receptor activation Homo sapiens R-HSA-977443",0.460517181725423,0.833802326568047,0.51420971545206,1.02001840845556,417934,7,"ADCY6;GNB2;GNG5;GNAI3;GNAI2;GNG12"
